,Tilt,Rotation,RotationIndex,Omega,Weights
1082,72.73584534895473,10.466910067687218,2,-15,0.0005970471766161277
1083,73.0285501038799,15.684868558577092,3,-15,0.0005855998651945417
1084,73.43445907780685,20.88485539002117,4,-15,0.0005696957852039591
1085,73.94979487437226,26.061883209528,5,-15,0.0005494559762962532
1086,74.56983682473577,31.211754181344276,6,-15,0.0005250344756383446
1087,75.28901113036059,36.33117746411189,7,-15,0.0004966171455963442
1088,76.10098951338281,41.41784453254506,8,-15,0.0004644202592107233
1089,76.99879143343787,46.47046280364861,9,-15,0.00042868885422789045
1090,77.97488538876695,51.488750637568224,10,-15,0.0003896948682149738
1091,79.02128557337258,56.47339864203304,11,-15,0.0003477350689507483
1092,80.12964108988157,61.426003253602424,12,-15,0.00030312879584363215
1093,81.29131590455006,66.34897885900908,13,-15,0.00025621552956597556
1094,82.49745868225192,71.24545440104943,14,-15,0.0002073523084011524
1095,83.73906248906493,76.1191596722731,15,-15,0.00015691101096665185
1096,85.007015060368,80.97430552675955,16,-15,0.00010527552599323578
1097,86.2921408894528,85.81546120444676,17,-15,5.2838830699910536e-05
1098,87.5852367990847,90.64743099755651,18,-15,6.614293854816189e-06
1099,88.87710292973114,95.4751316899262,19,-15,5.283883069990977e-05
1100,89.84142876976505,100.30347162742477,20,-15,0.00010527552599323655
1101,88.57946641509942,105.13723196172043,21,-15,0.00015691101096665107
1102,87.34602833415538,109.98095055788849,22,-15,0.00020735230840115314
1103,86.15000953458679,114.83880925723989,23,-15,0.00025621552956597404
1104,85.0001427611072,119.71452561176316,24,-15,0.00030312879584363215
1105,83.90495273313832,124.61125080943869,25,-15,0.0003477350689507499
1106,82.87270257751156,129.53147622432118,26,-15,0.0003896948682149738
1107,81.91133200179591,134.47695176387137,27,-15,0.0004286888542278897
1108,81.02838738705697,139.44861983932424,28,-15,0.0004644202592107256
1109,80.230944696762,144.44656922720196,29,-15,0.0004966171455963427
1110,79.52552686618759,149.47001319056713,30,-15,0.0005250344756383446
1111,78.9180181000318,154.51729586974452,31,-15,0.0005494559762962523
1112,78.41357819361723,159.58593005400542,32,-15,0.0005696957852039583
1113,78.01656052270421,164.67266799149618,33,-15,0.0005855998651945411
1114,77.73043763604673,169.77360495240333,34,-15,0.00059704717661613
1115,77.55773836528304,174.88431299103212,35,-15,0.0006039505985167227
1116,77.5,180.0,36,-15,0.0006062575916872671
1117,77.55773836528303,185.11568700896785,37,-15,0.0006039505985167195
1118,77.73043763604673,190.2263950475967,38,-15,0.00059704717661613
1119,78.0165605227042,195.32733200850376,39,-15,0.0005855998651945409
1120,78.41357819361721,200.41406994599458,40,-15,0.0005696957852039555
1121,78.9180181000318,205.48270413025548,41,-15,0.0005494559762962554
1122,79.52552686618759,210.52998680943287,42,-15,0.0005250344756383446
1123,80.230944696762,215.553430772798,43,-15,0.0004966171455963457
1124,81.02838738705697,220.55138016067573,44,-15,0.0004644202592107202
1125,81.91133200179591,225.5230482361286,45,-15,0.000428688854227892
1126,82.87270257751156,230.46852377567882,46,-15,0.0003896948682149738
1127,83.9049527331383,235.38874919056127,47,-15,0.0003477350689507491
1128,85.0001427611072,240.28547438823676,48,-15,0.00030312879584363215
1129,86.15000953458677,245.16119074276008,49,-15,0.00025621552956597713
1130,87.34602833415536,250.01904944211145,50,-15,0.00020735230840115084
1131,88.57946641509943,254.86276803827957,51,-15,0.00015691101096665264
1132,89.84142876976505,259.69652837257524,52,-15,0.00010527552599323578
1133,88.87710292973114,264.52486831007377,53,-15,5.2838830699910536e-05
1134,87.58523679908471,269.3525690024435,54,-15,0.0
1135,86.2921408894528,274.18453879555324,55,-15,5.2838830699910536e-05
1136,85.00701506036802,279.02569447324043,56,-15,0.00010527552599323501
1137,83.73906248906492,283.8808403277269,57,-15,0.00015691101096665107
1138,82.49745868225192,288.75454559895053,58,-15,0.00020735230840115471
1139,81.29131590455005,293.6510211409909,59,-15,0.0002562155295659717
1140,80.12964108988157,298.5739967463976,60,-15,0.0003031287958436345
1141,79.02128557337258,303.52660135796697,61,-15,0.0003477350689507491
1142,77.97488538876695,308.5112493624318,62,-15,0.0003896948682149731
1143,76.99879143343787,313.5295371963514,63,-15,0.0004286888542278897
1144,76.10098951338281,318.5821554674549,64,-15,0.00046442025921072255
1145,75.28901113036059,323.66882253588807,65,-15,0.0004966171455963434
1146,74.56983682473577,328.7882458186557,66,-15,0.0005250344756383497
1147,73.94979487437226,333.93811679047195,67,-15,0.0005494559762962528
1148,73.43445907780685,339.1151446099788,68,-15,0.0005696957852039526
1149,73.0285501038799,344.3151314414229,69,-15,0.0005855998651945467
1150,72.73584534895473,349.53308993231275,70,-15,0.0005970471766161271
1151,72.55910230096498,354.76340015768045,71,-15,0.0006039505985167288
1152,77.5,0.0,0,-10,0.0006062575916872646
1153,77.53873953507144,5.11606258870685,1,-10,0.0006039505985167231
1154,77.65462881896332,10.229379257232113,2,-10,0.0005970471766161277
1155,77.84668463402565,15.337290111127444,3,-10,0.0005855998651945417
1156,78.11328389961824,20.43730368212796,4,-10,0.0005696957852039591
1157,78.452186393168,25.527172325488205,5,-10,0.0005494559762962532
1158,78.86056521639912,30.604957702908635,6,-10,0.0005250344756383446
1159,79.33504379807637,35.66908407338953,7,-10,0.0004966171455963442
1160,79.8717380532044,40.718377847893194,8,-10,0.0004644202592107233
1161,80.46630224900156,45.752092625061145,9,-10,0.00042868885422789045
1162,81.11397715685837,50.769919647496614,10,-10,0.0003896948682149738
1163,81.8096391849142,55.77198424760601,11,-10,0.0003477350689507483
1164,82.54784936964796,60.758829353194365,12,-10,0.00030312879584363215
1165,83.3229013354511,65.73138748010513,13,-10,0.00025621552956597556
1166,84.12886758641157,70.69094285447072,14,-10,0.0002073523084011524
1167,84.95964375395404,75.63908539730247,15,-10,0.00015691101096665185
1168,85.80899067009723,80.57765829548683,16,-10,0.00010527552599323578
1169,86.67057435522229,85.5087008067072,17,-10,5.2838830699910536e-05
1170,87.53800419156624,90.43438783255526,18,-10,6.614293854816189e-06
1171,88.40486969279561,95.35696767211802,19,-10,5.283883069990977e-05
1172,89.26477637243754,100.27869926002822,20,-10,0.00010527552599323655
1173,89.88861874172592,105.20179011375375,21,-10,0.00015691101096665107
1174,89.06157140376013,110.12833617254557,22,-10,0.00020735230840115314
1175,88.26021376265918,115.06026470505594,23,-10,0.00025621552956597404
1176,87.49051689282018,119.99928148697343,24,-10,0.00030312879584363215
1177,86.75825197635972,124.94682349039397,25,-10,0.0003477350689507499
1178,86.06895004048027,129.90401836402108,26,-10,0.0003896948682149738
1179,85.42786034920968,134.87165199498796,27,-10,0.0004286888542278897
1180,84.83990776259915,139.85014540501243,28,-10,0.0004644202592107256
1181,84.30964959565186,144.83954212299437,29,-10,0.0004966171455963427
1182,83.84123271931651,149.8395069748835,30,-10,0.0005250344756383446
1183,83.43835183058899,154.84933692946962,31,-10,0.0005494559762962523
1184,83.10420996136894,159.86798423641866,32,-10,0.0005696957852039583
1185,82.84148238056615,164.8940916041549,33,-10,0.0005855998651945411
1186,82.6522850584246,169.92603861737183,34,-10,0.00059704717661613
1187,82.53814879848454,174.96199802630855,35,-10,0.0006039505985167227
1188,82.5,180.0,36,-10,0.0006062575916872671
1189,82.53814879848453,185.0380019736914,37,-10,0.0006039505985167195
1190,82.6522850584246,190.07396138262817,38,-10,0.00059704717661613
1191,82.84148238056615,195.10590839584506,39,-10,0.0005855998651945409
1192,83.10420996136894,200.13201576358134,40,-10,0.0005696957852039555
1193,83.43835183058899,205.15066307053038,41,-10,0.0005494559762962554
1194,83.84123271931651,210.16049302511652,42,-10,0.0005250344756383446
1195,84.30964959565186,215.16045787700557,43,-10,0.0004966171455963457
1196,84.83990776259915,220.14985459498757,44,-10,0.0004644202592107202
1197,85.42786034920968,225.12834800501204,45,-10,0.000428688854227892
1198,86.06895004048027,230.09598163597892,46,-10,0.0003896948682149738
1199,86.75825197635972,235.053176509606,47,-10,0.0003477350689507491
1200,87.49051689282017,240.00071851302653,48,-10,0.00030312879584363215
1201,88.26021376265918,244.939735294944,49,-10,0.00025621552956597713
1202,89.06157140376013,249.87166382745437,50,-10,0.00020735230840115084
1203,89.88861874172592,254.79820988624627,51,-10,0.00015691101096665264
1204,89.26477637243754,259.72130073997175,52,-10,0.00010527552599323578
1205,88.40486969279561,264.643032327882,53,-10,5.2838830699910536e-05
1206,87.53800419156624,269.5656121674447,54,-10,0.0
1207,86.67057435522229,274.4912991932928,55,-10,5.2838830699910536e-05
1208,85.80899067009724,279.42234170451314,56,-10,0.00010527552599323501
1209,84.95964375395403,284.36091460269756,57,-10,0.00015691101096665107
1210,84.12886758641157,289.3090571455292,58,-10,0.00020735230840115471
1211,83.3229013354511,294.2686125198949,59,-10,0.0002562155295659717
1212,82.54784936964796,299.24117064680564,60,-10,0.0003031287958436345
1213,81.8096391849142,304.228015752394,61,-10,0.0003477350689507491
1214,81.11397715685837,309.23008035250336,62,-10,0.0003896948682149731
1215,80.46630224900156,314.24790737493885,63,-10,0.0004286888542278897
1216,79.8717380532044,319.28162215210676,64,-10,0.00046442025921072255
1217,79.33504379807638,324.33091592661043,65,-10,0.0004966171455963434
1218,78.86056521639912,329.3950422970913,66,-10,0.0005250344756383497
1219,78.452186393168,334.47282767451173,67,-10,0.0005494559762962528
1220,78.11328389961824,339.56269631787205,68,-10,0.0005696957852039526
1221,77.84668463402565,344.66270988887254,69,-10,0.0005855998651945467
1222,77.65462881896332,349.77062074276785,70,-10,0.0005970471766161271
1223,77.53873953507144,354.8839374112931,71,-10,0.0006039505985167288
1224,82.5,0.0,0,-5,0.0006062575916872646
1225,82.51914767726768,5.038221655300699,1,-5,0.0006039505985167231
1226,82.57643997359841,10.075708135947652,2,-5,0.0005970471766161277
1227,82.67142611433853,15.111743991292911,3,-5,0.0005855998651945417
1228,82.80335955169438,20.145652575025974,4,-5,0.0005696957852039591
1229,82.97120497886453,25.176813865220343,5,-5,0.0005494559762962532
1230,83.17364795368675,30.20468045985435,6,-5,0.0005250344756383446
1231,83.40910694800925,35.22879125791061,7,-5,0.0004966171455963442
1232,83.67574760301045,40.24878242790594,8,-5,0.0004644202592107233
1233,83.97149894528384,45.26439536948488,9,-5,0.00042868885422789045
1234,84.29407130423822,50.27548148385224,10,-5,0.0003896948682149738
1235,84.64097566802138,55.28200367982866,11,-5,0.0003477350689507483
1236,85.00954422182892,60.2840346492808,12,-5,0.00030312879584363215
1237,85.396951827582,65.28175204458995,13,-5,0.00025621552956597556
1238,85.80023822558958,70.2754307787277,14,-5,0.0002073523084011524
1239,86.21633076472114,75.26543274355814,15,-5,0.00015691101096665185
1240,86.6420674954898,80.25219430335267,16,-5,0.00010527552599323578
1241,87.07422048802847,85.23621196821011,17,-5,5.2838830699910536e-05
1242,87.50951926218775,90.21802668675453,18,-5,6.614293854816189e-06
1243,87.94467423815581,95.19820722013515,19,-5,5.283883069990977e-05
1244,88.37640013175343,100.17733307108495,20,-5,0.00010527552599323655
1245,88.80143922798486,105.15597744362302,21,-5,0.00015691101096665107
1246,89.216584469093,110.13469070167385,22,-5,0.00020735230840115314
1247,89.61870228931019,115.11398477885975,23,-5,0.00025621552956597404
1248,89.9952448817901,120.09431896708637,24,-5,0.00030312879584363215
1249,89.62817654102429,125.0760874780961,25,-5,0.0003477350689507499
1250,89.28287257168306,130.05960912955345,26,-5,0.0003896948682149738
1251,88.96195237720151,135.04511945510836,27,-5,0.0004286888542278897
1252,88.66785484613071,140.03276547612396,28,-5,0.0004644202592107256
1253,88.40281932714683,145.02260330162295,29,-5,0.0004966171455963427
1254,88.16886781039814,150.01459864336817,30,-5,0.0005250344756383446
1255,87.96778852372549,155.00863024641933,31,-5,0.0005494559762962523
1256,87.80112115758341,160.0044961443519,32,-5,0.0005696957852039583
1257,87.67014392961168,165.00192255567484,33,-5,0.0005855998651945411
1258,87.57586268803975,170.00057514754286,34,-5,0.00059704717661613
1259,87.51900223231237,175.00007230871,35,-5,0.0006039505985167227
1260,87.5,180.0,36,-5,0.0006062575916872671
1261,87.51900223231237,184.99992769128997,37,-5,0.0006039505985167195
1262,87.57586268803975,189.99942485245714,38,-5,0.00059704717661613
1263,87.67014392961168,194.9980774443251,39,-5,0.0005855998651945409
1264,87.80112115758341,199.99550385564808,40,-5,0.0005696957852039555
1265,87.96778852372549,204.99136975358064,41,-5,0.0005494559762962554
1266,88.16886781039814,209.98540135663183,42,-5,0.0005250344756383446
1267,88.40281932714683,214.97739669837702,43,-5,0.0004966171455963457
1268,88.66785484613071,219.96723452387602,44,-5,0.0004644202592107202
1269,88.96195237720151,224.9548805448916,45,-5,0.000428688854227892
1270,89.28287257168306,229.94039087044655,46,-5,0.0003896948682149738
1271,89.62817654102429,234.92391252190387,47,-5,0.0003477350689507491
1272,89.9952448817901,239.9056810329136,48,-5,0.00030312879584363215
1273,89.61870228931019,244.8860152211402,49,-5,0.00025621552956597713
1274,89.21658446909301,249.8653092983261,50,-5,0.00020735230840115084
1275,88.80143922798486,254.844022556377,51,-5,0.00015691101096665264
1276,88.37640013175343,259.82266692891505,52,-5,0.00010527552599323578
1277,87.94467423815581,264.80179277986485,53,-5,5.2838830699910536e-05
1278,87.50951926218775,269.78197331324543,54,-5,0.0
1279,87.07422048802847,274.7637880317899,55,-5,5.2838830699910536e-05
1280,86.6420674954898,279.74780569664733,56,-5,0.00010527552599323501
1281,86.21633076472114,284.7345672564419,57,-5,0.00015691101096665107
1282,85.80023822558958,289.72456922127225,58,-5,0.00020735230840115471
1283,85.396951827582,294.71824795541005,59,-5,0.0002562155295659717
1284,85.00954422182892,299.7159653507192,60,-5,0.0003031287958436345
1285,84.64097566802138,304.7179963201713,61,-5,0.0003477350689507491
1286,84.29407130423822,309.7245185161478,62,-5,0.0003896948682149731
1287,83.97149894528384,314.7356046305151,63,-5,0.0004286888542278897
1288,83.67574760301045,319.75121757209405,64,-5,0.00046442025921072255
1289,83.40910694800925,324.77120874208936,65,-5,0.0004966171455963434
1290,83.17364795368675,329.7953195401456,66,-5,0.0005250344756383497
1291,82.97120497886453,334.82318613477963,67,-5,0.0005494559762962528
1292,82.80335955169438,339.85434742497404,68,-5,0.0005696957852039526
1293,82.67142611433853,344.8882560087071,69,-5,0.0005855998651945467
1294,82.57643997359841,349.9242918640523,70,-5,0.0005970471766161271
1295,82.51914767726768,354.96177834469927,71,-5,0.0006039505985167288
1296,87.5,0.0,0,0,0.0006062575916872646
1297,87.5,5.0,1,0,0.0006039505985167231
1298,87.5,9.999999999999998,2,0,0.0005970471766161277
1299,87.5,14.999999999999998,3,0,0.0005855998651945417
1300,87.5,20.0,4,0,0.0005696957852039591
1301,87.5,25.0,5,0,0.0005494559762962532
1302,87.5,29.999999999999996,6,0,0.0005250344756383446
1303,87.5,35.0,7,0,0.0004966171455963442
1304,87.5,40.0,8,0,0.0004644202592107233
1305,87.5,45.0,9,0,0.00042868885422789045
1306,87.5,50.0,10,0,0.0003896948682149738
1307,87.5,55.0,11,0,0.0003477350689507483
1308,87.5,59.99999999999999,12,0,0.00030312879584363215
1309,87.5,65.0,13,0,0.00025621552956597556
1310,87.5,70.0,14,0,0.0002073523084011524
1311,87.5,75.0,15,0,0.00015691101096665185
1312,87.5,80.0,16,0,0.00010527552599323578
1313,87.5,85.0,17,0,5.2838830699910536e-05
1314,87.5,90.0,18,0,6.614293854816189e-06
1315,87.5,95.0,19,0,5.283883069990977e-05
1316,87.5,100.0,20,0,0.00010527552599323655
1317,87.5,105.00000000000001,21,0,0.00015691101096665107
1318,87.5,110.0,22,0,0.00020735230840115314
